date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20190730,60,60,600989XSHG20190730,0,146119,11.33,600989.XSHG,11.25,11.23,20200210010342,0.0889679715,164628512,11.24,11.23,1500,733336,73336,2,11.276551031866035,11.313007633478609,11.445057088249085,11.504355473535211,11.251870991928351,11.460240111323214,11.37326648525984,10.741735334649773,11.476179888382998,10.472625876244734,9.076767787010326,11.37235704592402,11.5037249695684,10.99038900892981,8.813739167598223,11.614847562822016,11.71352775730174,11.848836718655452,11.320100679197704,9.078151342626173,10.938254500910055,11.031186334546296,11.158613220481346,10.660677338661916,8.549326992570276,11.29,-0.035542918073585714,-8.118262005880442,-51.41418628757582,12.585476775717009,16.49131748257064,4.773795362009744,89.15662650602411,40.0,33.33333333333333,0.35682426404994777,-3.5989717223650377,39.46488294314381,0.05235557057764993,-0.20652071115069232,11.461418022265407,11.410513237267713,11.254,11.392000000000001,11.5935,11.750666666666666,11.8525,10.971166667226667,0.01999999999999957,0.08000000000000007,0.0,0.015345536746962997,11.636,12.207778803384665,11.064221196615334,141.02564102564227,773499,-0.34503300818257865,-0.3849547118124599,1.614261239956865,0.9031141868512096,0.8835616438356153,66.66666666666666,11.24,-0.2336093225852968,30.973451327433626,13.456528416587572,18.444237835997452,11.636,11.432,11.258,11.24,0.052355570577649925,5.625,0.07817065947148646,0.8000000000000036,0.0,0.1999999999999965,12.364,10.116,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
20190731,61,61,600989XSHG20190731,0,174068,11.24,600989.XSHG,11.17,11.24,20200210010342,-0.7111111111,194692544,11.25,11.16,1500,733336,73336,2,11.241034021244023,11.277255725108958,11.408382809815869,11.473959521395646,11.210935495964177,11.42396009740781,11.360152518468881,10.760355537491089,11.452627589276615,10.499973881097883,9.131852845246897,11.335564855756015,11.471941639133313,10.999150520689332,8.871918447410613,11.578265041881346,11.675631801428699,11.816099888307312,11.329125036310012,9.138076000832932,10.903803000606704,10.995497910083337,11.127783389959314,10.669176005068653,8.605760893988293,11.24,-0.5342831700801469,-8.180712195442743,-64.98272884283284,8.853280813440959,13.945305259527414,-1.3307680787319534,98.7951807228916,12.49999999999986,28.571428571428505,-0.8873114463176544,-3.789836347975879,39.333333333333336,0.02862039619559765,-0.1898813950564182,11.439831502097595,11.373511200764986,11.23,11.347999999999999,11.555,11.717000000000002,11.8135,11.16200000048,-0.07000000000000027,0.0,0.009999999999999787,0.015114281778142715,11.5935,12.170440204873955,11.016559795126048,45.13274336283186,947567,-0.3131019415878023,-0.3290674748851905,1.1936418766368826,0.973584905660376,0.9370370370370364,50.0,11.23,-0.20652071115069232,33.33333333333333,12.585476775717009,16.49131748257064,11.5935,11.392000000000001,11.254,11.25,0.02862039619559765,5.585,0.052355570577649925,0.0,0.12499999999999722,0.8750000000000028,12.375000000000002,10.125,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,4
20190801,62,62,600989XSHG20190801,0,203485,11.16,600989.XSHG,11.08,11.14,20200210010342,-0.8057296329000001,225920384,11.17,11.04,1500,733336,73336,2,11.187356014162683,11.227941793831718,11.364598435173754,11.438145019450586,11.145467747982087,11.380965085231836,11.34207816243863,10.774253122817562,11.423963928563028,10.522720003407768,9.183119875635136,11.289098518345833,11.43461386397776,11.003094397728876,8.926438979573314,11.522976694587564,11.627771473896209,11.777652279897092,11.333187229660744,9.194232148960515,10.851735333737803,10.950425562795457,11.091575448058428,10.673001565797012,8.658645810186114,11.25,-1.0537595999285616,-8.431265598915713,-78.0207868392526,7.780121481261151,11.890244000105325,-0.4401235564272028,95.78947368421044,9.999999999999822,27.350427350427307,-1.8600531443755457,-4.892703862660946,28.195488721804537,0.005931979888376221,-0.18150733045777145,11.413177316757036,11.328355631416526,11.198,11.273,11.5105,11.678333333333335,11.77575,11.351333333733333,-0.0600000000000005,0.01999999999999957,0.040000000000000924,0.013576857802507137,11.555,12.134326332907454,10.975673667092543,33.33333333333421,1151052,-0.3338961420956664,-0.32349904184173434,0.9031715599992148,0.8836363636363618,0.8974358974358965,33.33333333333333,11.24,-0.1898813950564182,28.571428571428505,8.853280813440959,13.945305259527414,11.555,11.347999999999999,11.23,11.17,0.005931979888376221,5.54,0.02862039619559765,0.16666666666666174,0.33333333333333826,0.5,12.287,10.052999999999999,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,4
20190802,63,63,600989XSHG20190802,0,272310,10.92,600989.XSHG,10.81,10.92,20200210010342,-2.4368231047,294568448,11.08,10.72,1500,733336,73336,2,11.061570676108452,11.123456345373787,11.290651977150588,11.38104092677326,10.977733873991044,11.309594449577856,11.307750539055496,10.775807334868976,11.37673593405818,10.533985885627072,9.22593251048684,11.201989696828408,11.375126829313214,10.993675158815273,8.972946659090024,11.393417796391706,11.53804938773326,11.716380634192607,11.323485413579734,9.242135058862724,10.729723555825199,10.865930005923557,11.033873024433815,10.663864904050817,8.703758259317322,11.24,-2.7002700270027065,-10.239803374518386,-126.60996843396194,9.732202199628636,11.170896733279765,6.854813132326387,92.91338582677167,2.173913043478219,8.196721311475267,-3.825622775800709,-6.890611541774322,26.881720430107563,-0.01923219695273374,-0.2013134147288797,11.368497515515775,11.2486086111986,11.11,11.181,11.444,11.630333333333335,11.7495,11.536166666986663,-0.10999999999999943,0.0,0.08999999999999986,0.014062972692496423,11.5105,12.090858509888502,10.930141490111499,-16.981132075471592,1423362,-0.4910654951465158,-0.4124808186210911,0.8341704562767999,0.7986348122866883,0.7278688524590159,33.33333333333333,11.14,-0.18150733045777145,27.350427350427307,7.780121481261151,11.890244000105325,11.5105,11.273,11.198,11.08,-0.01923219695273374,5.405,0.005931979888376221,0.0,0.4500000000000009,0.5499999999999992,12.187999999999999,9.972000000000001,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,4
20190805,64,64,600989XSHG20190805,0,220223,10.78,600989.XSHG,10.59,10.74,20200210010342,-2.0351526364,235090688,10.81,10.58,1500,733336,73336,2,10.904380450738971,10.99009225903034,11.197231713530508,11.309128115248418,10.783866936995523,11.219645143380623,11.261444052664814,10.767728755092064,11.316217785284474,10.536182517563264,9.261829023368767,11.090718842859605,11.300352845569096,10.973983687653556,9.012873902075453,11.231511864261137,11.423440408145394,11.63936343093617,11.303203198283162,9.283260119137717,10.5772490372168,10.757997277573816,10.961342260202024,10.64476417702395,8.74248768501319,11.25,-3.551912568306016,-11.64249837302051,-135.14005755290842,6.904801466419082,9.748864977659537,1.2166744439381745,99.29078014184398,1.4925373134328042,7.462686567164041,-5.866666666666667,-10.481825866441252,26.31578947368424,-0.048095122244034214,-0.23090340233040374,11.310831032884975,11.14728420947574,10.98,11.119000000000002,11.382,11.579,11.71675,11.717333333573333,-0.15000000000000036,0.03999999999999915,0.009999999999999787,0.010688388924294042,11.444,12.10544085147502,10.782559148524976,-19.30835734870306,1203139,-0.7184611193168962,-0.6047633072317061,0.4221684328172284,0.7799999999999994,0.6739811912225702,16.666666666666664,10.92,-0.2013134147288797,8.196721311475267,9.732202199628636,11.170896733279765,11.444,11.181,11.11,10.81,-0.04809512224403421,5.295,-0.01923219695273374,0.1999999999999965,0.04999999999999912,0.7500000000000044,11.891000000000002,9.729,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,4
20190806,65,65,600989XSHG20190806,0,412768,10.37,600989.XSHG,10.02,10.37,20200210010342,-5.3824362606,414586688,10.59,9.76,1500,733336,73336,2,10.609586967159313,10.747569194272756,11.040267485059774,11.191934650225836,10.401933468497761,11.069689500458043,11.181350887976762,10.735218809218496,11.216508724877977,10.515940065894117,9.281780891174849,10.896042689612406,11.17841447932442,10.92744789801192,9.03774121313532,10.927874576174093,11.222923970300775,11.513766913704153,11.255271334952278,9.308873449529377,10.291299358144533,10.569161408924034,10.843062044944688,10.599624461071564,8.766608976741258,11.17,-6.651760760201234,-15.893028018869504,-198.3074625514776,10.123370828992758,9.873700261437278,10.622711964103717,88.3408071748879,0.0,7.194244604316409,-10.854092526690398,-14.57800511508952,21.23893805309735,-0.08674770775153656,-0.3092206840600188,11.21521391933794,10.973855869556395,10.734000000000002,10.994000000000002,11.2885,11.515999999999998,11.65775,11.889000000160001,-0.34999999999999964,0.0,0.2599999999999998,0.015800170684642012,11.382,12.231665228192847,10.532334771807157,-30.05780346820809,1615907,-1.1662014653186974,-0.9423312923177968,0.3946401201551126,0.5462184873949579,0.3365617433414041,16.666666666666664,10.74,-0.23090340233040374,7.462686567164041,6.904801466419082,9.748864977659537,11.382,11.119000000000002,10.98,10.59,-0.08674770775153656,5.01,-0.04809512224403421,0.0,0.4262295081967213,0.5737704918032787,11.649,9.531,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,2
20190807,66,66,600989XSHG20190807,0,322477,10.47,600989.XSHG,10.27,10.08,20200210010342,2.49500998,329878208,10.02,9.94,1500,733336,73336,2,10.496391311439544,10.628176895704566,10.937565153718472,11.108122409296213,10.335966734248881,10.96972831290079,11.122554056494394,10.714991904469867,11.143700361425829,10.50629535742768,9.307786657196566,10.782216746046512,11.091898814626855,10.895377268840608,9.068167356020863,10.811283050782725,11.105683248427908,11.42465577906566,11.222238586905824,9.340212376701489,10.181499572096355,10.45875024366512,10.759141850188051,10.56851595077539,8.79612233534024,11.08,-2.690922872844409,-13.366963035446146,-126.99333594668744,17.576939363702177,12.441446628858909,27.8479248333887,75.94339622641513,17.85714285714285,18.354430379746802,-8.711111111111116,-8.385370205173963,23.054755043227672,-0.1253237106608201,-0.30860802327426856,11.145198073461057,10.865570351163104,10.553999999999998,10.892000000000001,11.2165,11.46133333333333,11.61275,12.06483333341333,0.1899999999999995,0.20000000000000107,0.14000000000000054,0.01972079737774576,11.2885,12.222914790122676,10.354085209877328,-3.907380607814607,1293430,-1.2965904035238844,-1.231395934421291,0.7000482992594871,0.6647727272727273,0.4540942928039703,16.666666666666664,10.37,-0.3092206840600188,7.194244604316409,10.123370828992758,9.873700261437278,11.2885,10.994000000000002,10.734000000000002,10.02,-0.12532371066082013,5.135,-0.08674770775153656,0.3773584905660389,0.2641509433962269,0.35849056603773416,11.022,9.017999999999999,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0
20190808,67,67,600989XSHG20190808,0,168854,10.33,600989.XSHG,10.19,10.24,20200210010342,-0.7789678676,172931712,10.27,10.19,1500,733336,73336,2,10.394260874293026,10.518632671778423,10.837889799889341,11.024656735723829,10.26298336712444,10.872262273788193,11.062389278656044,10.692166169492914,11.070338795162304,10.493891617920713,9.331002797796655,10.674540974038056,11.0060036894243,10.86096862158009,9.09586692747714,10.706088700521818,10.994777203259197,11.336183800107028,11.186797680227492,9.368742935301453,10.082433048064237,10.354304744816917,10.675823578741571,10.535139562932688,8.822990919652826,10.81,-1.7925983037779487,-13.541489903275087,-97.85504788155062,20.84747125308382,15.243454836933882,32.055504085383696,78.39195979899498,17.985611510791358,16.463414634146332,-8.773500447627576,-9.582963620230704,24.69135802469136,-0.1628202104542413,-0.2999719983473691,11.074442660612089,10.761636450984163,10.376,10.787,11.149,11.404999999999998,11.56425,12.239333333333333,-0.05000000000000071,0.08999999999999986,0.0,0.02038294958195128,11.2165,12.238613496633324,10.194386503366676,3.0674846625768453,1124576,-1.2807278042594783,-1.2886591038916817,0.532877405555973,0.7189349112426033,0.4821428571428573,16.666666666666664,10.08,-0.30860802327426856,18.354430379746802,17.576939363702177,12.441446628858909,11.2165,10.892000000000001,10.553999999999998,10.27,-0.16282021045424128,5.095,-0.12532371066082013,0.6428571428571392,0.0,0.3571428571428608,11.297,9.243,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,2
20190809,68,68,600989XSHG20190809,0,207632,10.42,600989.XSHG,10.19,10.28,20200210010342,0.0,213696688,10.19,10.16,1500,733336,73336,2,10.326173916195351,10.436474503833818,10.751504493237428,10.948778850658028,10.22649168356222,10.786979489564668,11.006106099387912,10.670332857775833,11.002620426303663,10.481974299570881,9.353607987328322,10.586442615122046,10.928289052336268,10.828238444917648,9.122882558897457,10.635959133681213,10.904035893575706,11.256137723906358,11.153085598265175,9.396569035664381,10.016388698709493,10.268849336668383,10.600440380766182,10.503391291570118,8.849196082130533,10.59,-0.6047600468201267,-13.024923181973385,-81.43176733780756,23.02782584600492,17.838245173290893,33.40698719143297,73.45679012345683,22.32142857142855,16.98113207547167,-8.032490974729246,-9.74313551815766,23.270440251572317,-0.1973033699341235,-0.27586527583905723,11.008928389455635,10.673692381601986,10.252,10.681,11.075,11.350999999999996,11.523500000000002,12.142333333333335,-0.08999999999999986,0.14000000000000054,0.029999999999999364,0.02204558179217916,11.149,12.22252689766023,10.07547310233977,31.320754716981398,1332208,-1.159669622588704,-1.2201987134240913,0.3554091873086303,0.7106017191977079,0.5190839694656492,16.666666666666664,10.24,-0.2999719983473691,16.463414634146332,20.84747125308382,15.243454836933882,11.149,10.787,10.376,10.19,-0.19730336993412345,5.095,-0.16282021045424128,0.5384615384615411,0.11538461538461303,0.3461538461538459,11.209000000000001,9.171,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,4
20190812,69,69,600989XSHG20190812,0,142308,10.31,600989.XSHG,10.28,10.26,20200210010342,0.883218842,145632704,10.19,10.18,1500,733336,73336,2,10.310782610796899,10.397355877875365,10.68863722747244,10.88798077332548,10.253245841781107,10.723607053369083,10.959260544588693,10.653361863959493,10.94703423966492,10.474053738803393,9.377986724503893,10.530725776008946,10.866547237828057,10.801495106141177,9.151453359912336,10.620106089120807,10.846647549289218,11.192543654962897,11.125539959325412,9.425996960709703,10.001459132472991,10.214804002728679,10.540550820693213,10.47745025295694,8.876909759114962,10.02,0.8832188420019614,-11.692952616568752,-71.09455263900662,27.063595609048313,20.91336198521003,39.36406285672487,67.90123456790128,34.34343434343432,20.95808383233531,-4.902867715078642,-8.540925266903923,26.8608414239482,-0.2262045701565824,-0.23120960177967134,10.954933693940406,10.613124322893988,10.19,10.585,11.0085,11.285666666666662,11.4825,12.032833333333334,0.01999999999999957,0.030000000000001137,0.08000000000000007,0.022865333374216642,11.075,12.172237895809287,9.977762104190708,45.21739130434838,1189900,-0.930847956086642,-1.045258789337673,0.4794660285839562,0.6572237960339951,0.5000000000000009,33.33333333333333,10.28,-0.27586527583905723,16.98113207547167,23.02782584600492,17.838245173290893,11.075,10.681,10.252,10.19,-0.2262045701565824,5.14,-0.19730336993412345,0.2307692307692381,0.6153846153846122,0.15384615384614966,11.209000000000001,9.171,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0
20190813,70,70,600989XSHG20190813,0,151713,10.19,600989.XSHG,10.09,10.19,20200210010342,-1.8482490272,153376720,10.28,10.07,1500,733336,73336,2,10.237188407197934,10.32051690840652,10.608818930476113,10.815437066659527,10.171622920890554,10.644406171697947,10.903179219131355,10.628867869874297,10.881108528921466,10.458992807869926,9.396723915964316,10.450593816734594,10.792590358034909,10.766788027792826,9.17462735102561,10.544304059413873,10.764111631236633,11.116368068775957,11.089791668626608,9.449866171556378,9.930072754981996,10.137076002232556,10.46881264729386,10.443784386959043,8.899388530494841,10.27,-1.1172089376714915,-12.83539798545242,-75.9511939123589,25.89953992984173,22.575421300087267,32.54777718935067,78.98089171974523,55.73770491803282,18.918918918918905,-4.721435316336167,-10.311111111111114,26.688102893890683,-0.2526078308438513,-0.2112260854981516,10.890864531426306,10.532643657833377,10.204,10.469000000000001,10.9305,11.218666666666662,11.43025,11.948166666666667,-0.09999999999999963,0.0,0.01999999999999957,0.023165740818330723,11.0085,12.133675097484831,9.883324902515168,152.40641711230202,1341613,-0.8140595330906344,-0.8724537445886382,0.3582758370853941,0.6966966966966976,0.4947089947089958,33.33333333333333,10.26,-0.23120960177967134,20.95808383233531,27.063595609048313,20.91336198521003,11.0085,10.585,10.19,10.28,-0.2526078308438513,5.045,-0.2262045701565824,0.0,0.1666666666666642,0.8333333333333358,11.308,9.252,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,3
20190814,71,71,600989XSHG20190814,0,133514,10.24,600989.XSHG,10.13,10.21,20200210010342,0.39643211100000003,135817744,10.09,10.11,1500,733336,73336,2,10.201458938131957,10.27288768130489,10.544976406412632,10.753124606054117,10.150811460445276,10.580105400235704,10.853296688864814,10.607177962488457,10.82333094977366,10.446091129129927,9.416020655017887,10.39230403187376,10.729486514412534,10.735725197168787,9.198216799148431,10.507502706275917,10.704073152829976,11.051371109844911,11.05779695308385,9.474163303122886,9.895415169987995,10.080534910917546,10.407601918980156,10.413653441253723,8.92227029517398,10.19,-0.4520440251572265,-12.094968673527832,-59.48658310720582,27.89854386127383,24.34979548714945,34.996040609522595,76.4331210191082,32.50000000000017,20.21276595744684,1.097804391217577,-9.875444839857646,24.50331125827816,-0.2748474078870672,-0.17791661634572686,10.834504195765096,10.470698479705165,10.176,10.365,10.8565,11.158333333333333,11.379,11.865166666666667,-0.08000000000000007,0.029999999999999364,0.02000000000000135,0.02373285358070986,10.9305,12.061840355507574,9.799159644492429,113.69863013698858,1208099,-0.6876031020770639,-0.7508313175838492,0.3141593989818813,0.6706231454005941,0.5175202156334245,50.0,10.19,-0.2112260854981516,18.918918918918905,25.89953992984173,22.575421300087267,10.9305,10.469000000000001,10.204,10.09,-0.2748474078870672,5.065,-0.2526078308438513,0.23076923076922445,0.15384615384616332,0.6153846153846122,11.099,9.081,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,3
20190815,72,72,600989XSHG20190815,0,173449,10.07,600989.XSHG,10.04,9.85,20200210010342,-0.8884501481,172203920,10.13,9.77,1500,733336,73336,2,10.147639292087971,10.214665760978667,10.477646218890946,10.688295096412832,10.095405730222636,10.512592225206241,10.800825934744504,10.582518051075914,10.763074722867994,10.430165986811105,9.432441164096367,10.328248753351259,10.663821132087527,10.701787382672748,9.219001569539829,10.452068470850609,10.638096215951796,10.983735766050156,11.02284100415293,9.495571616626028,9.843210113325332,10.01840129075072,10.343906498124905,10.380733761192566,8.942431522453635,10.19,-1.0447466982061884,-12.488668851544526,-70.55328784054655,27.749356038234826,25.48298233751124,32.28210343968199,82.16560509554145,31.70731707317077,20.105820105820122,-2.239532619279459,-10.755555555555565,24.26229508196721,-0.294120897905792,-0.1541879201497982,10.775652033115827,10.404437175135136,10.146,10.261,10.767000000000001,11.093999999999998,11.324000000000002,11.793666666666665,0.1899999999999995,0.030000000000001137,0.08000000000000007,0.02563786889850008,10.8565,11.948142798721268,9.764857201278733,34.285714285714946,1381548,-0.61536885546579,-0.651485978771427,0.3282139417155593,0.7522935779816526,0.4768041237113413,33.33333333333333,10.21,-0.17791661634572686,20.21276595744684,27.89854386127383,24.34979548714945,10.8565,10.365,10.176,10.13,-0.294120897905792,5.02,-0.2748474078870672,0.10000000000000356,0.2666666666666663,0.6333333333333302,11.143000000000002,9.117,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
20190816,73,73,600989XSHG20190816,0,152047,10.2,600989.XSHG,10.12,10.09,20200210010342,0.7968127490000001,154282352,10.04,10.05,1500,733336,73336,3,10.138426194725314,10.190999320734,10.429960056372156,10.636631905829848,10.107702865111316,10.463518197055462,10.756901680890019,10.562408570594352,10.713607436493533,10.418002614779297,9.450534817672777,10.290385343651028,10.612028643317286,10.673407510347248,9.241248444366008,10.442578980567074,10.599096903960561,10.930389502616807,10.993609735657666,9.518485897696989,9.834273408883554,9.981673783341499,10.293667784017767,10.35320528503683,8.964010991035028,10.28,-0.11843663639953075,-11.52299353033747,-40.48567985911575,35.40097914286073,28.788981272627733,48.6249748833267,77.07006369426756,42.857142857142854,24.468085106382993,-0.6869479882237516,-9.400179051029552,25.242718446601923,-0.3085782395482853,-0.11565873313994625,10.727085215847987,10.36067760972973,10.132,10.191999999999998,10.6865,11.026666666666666,11.27075,11.734666666666667,0.029999999999999364,0.08000000000000007,0.03999999999999915,0.025269943576828213,10.767000000000001,11.798509088665726,9.735490911334269,46.90265486725724,1229501,-0.4920092751322865,-0.5536890652990383,0.44636060229347774,0.8349834983498359,0.5191256830601111,50.0,9.85,-0.1541879201497982,20.105820105820122,27.749356038234826,25.48298233751124,10.767000000000001,10.261,10.146,10.04,-0.3085782395482853,5.06,-0.294120897905792,0.5333333333333389,0.2666666666666635,0.1999999999999976,11.044,9.036,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
