date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude,close_MA_5#close_MA_20#1&cross,close_MA_5#close_MA_10#0&cross,close_MA_10#close_MA_20#1&cross,close_MA_10#close_MA_10#0&cross,close_MA_5#close_MA_20#0&cross
20170425,9.0,9.01,8.93,8.93,3.779e-07,8.93,0.0003392301,0.7838745801000001,8.978436331940461,8.992255314181858,9.045440479870312,9.091323249197604,8.973328457142294,9.052539254885149,9.136303328233973,9.183062102551364,9.113236195896134,9.193425826806179,9.227109191476918,9.015551261121026,9.085343306238556,9.170500851155593,9.232293701251107,9.247789421898672,9.286017798954656,9.357903605425713,9.44561587669026,9.509262512288645,8.709083241982245,8.745084723287395,8.812783007051399,8.895385825620926,8.955324890213575,8.91,0.6036217303822967,-3.0464945921489384,-81.52543713901655,25.940977469505373,22.379527580317745,33.06387724788064,66.66666666666684,41.93548387096769,31.250000000000053,-1.098901098901095,-2.173913043478253,36.36363636363637,-0.07811107980360044,-0.01867439397209747,9.118220921838232,9.030772645048582,8.946,9.02,9.088,9.166333333333334,0.07000000000000027,0.009999999999999787,0.0,0.008110638620426696,0.0,0.0,0.0,0.0,0.0
20170426,8.99,9.01,9.0,8.96,3.821e-07,9.0,0.0003433161,-0.11111111109999999,8.982290887960305,8.991691485636393,9.038048415887603,9.082112044725092,8.981664228571146,9.044721848024505,9.126864403831783,9.17466809809261,9.103756488519506,9.185448343402015,9.220869475911737,9.01090557728084,9.076262991358695,9.161695931587028,9.226311140726393,9.251759614599116,9.281232744599263,9.348550881099456,9.436546809534637,9.503100474948182,8.712822161321496,8.740578409962415,8.803975101617931,8.886845053639417,8.949521806504597,8.92,0.3124302611024377,-3.066505649961181,-58.22822822822896,31.78673860285869,25.515264587831393,44.329686632913294,69.69696969696983,72.22222222222206,32.60869565217393,-0.6629834254143702,-2.069716775599124,39.506172839506185,-0.07933349291296388,-0.009779304874907524,9.10872307577614,9.024499930425725,8.962,9.006999999999998,9.080500000000002,9.151333333333332,-0.009999999999999787,0.009999999999999787,0.029999999999999364,0.007899268286917713,0.0,0.0,0.0,0.0,0.0
20170427,8.97,8.98,8.97,8.91,3.8740000000000004e-07,8.99,0.00034618699999999997,-0.22246941050000002,8.978193925306869,8.986268614227292,9.028975293769259,9.071920040659176,8.975832114285573,9.03538161702144,9.116744119713603,9.165769485132062,9.09346752786416,9.176999388758805,9.21426764759827,9.003468199593414,9.06614270646739,9.152344910534,9.219982470584998,9.247539743066076,9.273572245581217,9.338126987661411,9.42691525785002,9.496581944702546,8.708848107547665,8.733364153605612,8.794158425273368,8.877774563217981,8.94338299646745,8.97,-0.022291573785096875,-3.1923848993071466,-66.54231433505973,33.312371189784656,28.11430012181581,43.70851332572234,75.0,63.1578947368422,33.333333333333464,0.6734006734006789,-1.967213114754095,35.44303797468365,-0.0799331876584656,-0.0047975579640137656,9.098447292385314,9.016115325744842,8.972000000000003,8.992,9.073,9.135666666666667,0.0,0.009999999999999787,0.0600000000000005,0.008241050836938244,0.0,0.0,0.0,0.0,0.0
20170428,8.99,8.99,8.96,8.92,2.864e-07,8.97,0.0002561067,0.2229654404,8.982129283537914,8.987201460670471,9.023778587933355,9.064472764235617,8.982916057142788,9.02970891489376,9.10856707973208,9.15812733360458,9.085508487259224,9.169666079395707,9.208365867398317,9.001019436030974,9.058891020137162,9.144425646605512,9.214303891064382,9.25159316204405,9.271050019111904,9.330657750741278,9.41875841600368,9.490733007796313,8.712665405031776,8.730988852950045,8.787124289533047,8.870092877207346,8.937874774332451,8.93,0.15597147950088394,-2.8801071667783216,-40.65136354718421,38.08126333287233,31.436621192167983,51.37054761428101,66.66666666666666,56.24999999999986,36.17021276595752,0.7847533632287027,-1.4254385964912173,37.500000000000064,-0.079609865385467,0.0025865781839888857,9.090414159616033,9.01209758332256,8.976,8.982999999999997,9.067,9.119333333333335,0.029999999999999364,0.0,0.040000000000000924,0.008358900821992626,0.0,0.0,0.0,0.0,0.0
20170502,8.94,8.96,8.96,8.9,3.11e-07,8.99,0.0002776659,-0.5561735261,8.968086189025277,8.975401095502852,9.012608109542242,9.053157058396014,8.961458028571393,9.01849530053204,9.097691784265496,9.148643536491338,9.074315526700822,9.16065956647823,9.201303607729939,8.98992499311625,9.047568065838382,9.134453663844267,9.207530955482547,9.237128774696037,9.259622742909741,9.318995107813537,9.408487273759595,9.483756884147024,8.699043603354518,8.720227243322762,8.776141023863232,8.860420053928939,8.93130502681807,9.0,-0.4232568500779712,-3.311630723973116,-52.664024658742285,36.49861999969253,33.1239541280095,43.24795174305859,82.14285714285748,52.94117647058817,35.41666666666661,-0.3344481605351297,-1.9736842105263128,37.499999999999964,-0.07934123682598662,0.002149028475843029,9.079272370014843,9.00100564742678,8.978,8.967,9.06,9.1,-0.02000000000000135,0.0,0.03999999999999915,0.008370701102249304,0.0,1.0,0.0,0.0,0.0
20170503,8.91,8.93,8.92,8.89,2.803e-07,8.94,0.0002496609,-0.3355704698,8.948724126016849,8.95905082162714,8.998927028269943,9.040142780360013,8.935729014285696,9.004933387965535,9.085582636893527,9.138267730556931,9.06167587080076,9.150829779557515,9.193637723315993,8.975393176186024,9.034466345282347,9.123504704632351,9.200184512137302,9.217185849797355,9.244654971471606,9.305500335640817,9.397209845771325,9.47619004750142,8.680262402236345,8.706131380900443,8.763432354923877,8.849799563493383,8.924178976773183,8.99,-0.5580357142857024,-3.535933135569393,-56.08811425804834,29.887968888683826,32.04529238156761,25.573321902916252,92.00000000000016,15.384615384615175,30.61224489795925,-0.22396416573347788,-1.8722466960352413,37.0370370370371,-0.07941876893034554,-0.0006202568348713523,9.066733675939671,8.98700477859189,8.959999999999997,8.953,9.047,9.08666666666667,-0.009999999999999787,0.009999999999999787,0.01999999999999957,0.00826714869667112,0.0,0.0,0.0,0.0,0.0
20170504,8.74,8.89,8.89,8.72,6.965e-07,8.91,0.0006137833999999999,-1.9079685746000001,8.879149417344566,8.904288116220355,8.964403424500619,9.012857073054557,8.837864507142848,8.971816714469842,9.0632869829004,9.120951742271851,9.036931573046854,9.13471880781016,9.181699888491886,8.932594416879475,9.006421931445932,9.104797158064919,9.188821931590699,9.145523899864905,9.20057224938586,9.276614589389313,9.377941072806868,9.464486589538422,8.612774934824229,8.664616584373091,8.736229273502556,8.831653243322975,8.913157273642977,8.97,-1.9079685746352408,-5.208129975488618,-116.17118588696395,22.224163167168488,28.771582643434574,9.129324214636329,95.00000000000007,6.8965517241378045,24.590163934426236,-2.8888888888888866,-3.9560439560439495,30.92783505154644,-0.08224044274461904,-0.02257339051418808,9.042531181425623,8.949004043423908,8.91,8.936,9.0235,9.069666666666668,-0.15000000000000036,0.0,0.01999999999999957,0.008640960550269408,0.0,0.0,0.0,0.0,0.0
20170505,8.63,8.76,8.74,8.58,6.237e-07,8.74,0.0005395418,-1.2585812357,8.796099611563042,8.835716087165267,8.919816301233869,8.97805188459505,8.733932253571425,8.929089625161113,9.0353329840036,9.099606014346989,9.00562914435094,9.114925913386234,9.167181470373679,8.877577250174117,8.970572223689178,9.081636321086144,9.175023859205744,9.059982599909935,9.14390456767934,9.239689390399851,9.354085410718728,9.450274574981917,8.532216623216152,8.611249932668892,8.701455056978503,8.80918723145356,8.899773143429572,8.99,-2.397647591042748,-6.209924576694872,-154.62646947288587,18.692077770360445,25.411747685743197,5.252737939594944,90.56603773584892,5.263157894736744,25.862068965517306,-4.004449388209117,-4.640883977900551,28.571428571428623,-0.08820171776630853,-0.047690200173515884,9.011973316134835,8.89992649828177,8.842,8.907,8.995000000000003,9.049333333333333,-0.10999999999999943,0.01999999999999957,0.05000000000000071,0.010166169826493245,0.0,0.0,0.0,0.0,0.0
20170508,8.57,8.62,8.6,8.54,4.601e-07,8.63,0.0003944241,-0.6952491309000001,8.720733074375362,8.76928706537395,8.87317412773602,8.940956258722771,8.651966126785714,8.884203422015972,9.005311501164659,9.076579665897116,8.9721192101701,9.093556269724028,9.15146616852174,8.821654113778822,8.932422488099732,9.056678451764867,9.160084998484614,8.982355066606623,9.086303737192187,9.200395162742725,9.328378805317817,9.434887548439152,8.459111082144101,8.557004490365456,8.66444981345674,8.784978098211923,8.885282448530074,8.94,-2.1466088147979057,-6.659115167621528,-154.22080575304415,14.589044754708462,21.804180042064953,0.1587741799954756,94.64285714285694,0.0,22.222222222222285,-4.4593088071348985,-3.8159371492704817,20.588235294117702,-0.09657456951454876,-0.06698281398592174,8.979234551976699,8.84916857546919,8.758000000000001,8.866999999999997,8.9635,9.029666666666667,-0.029999999999999364,0.01999999999999957,0.030000000000001137,0.010096314259707034,0.0,0.0,0.0,0.0,0.0
20170509,8.64,8.64,8.56,8.55,3.242e-07,8.57,0.0002791197,0.8168028005,8.693822049583575,8.736965299030462,8.842084244037885,8.913596598838883,8.645983063392856,8.853677994263974,8.98174301721855,9.057597941292896,8.946571578618553,9.075769749342694,9.13800653250801,8.788626093091763,8.904572727328327,9.036352673629995,9.14724339358376,8.954636711071084,9.052284875884515,9.171709909148179,9.307443253838898,9.421660695391273,8.433007388096067,8.52496731029901,8.63743554550848,8.765262093421098,8.872826091776245,8.91,-0.6668199586111729,-5.7180270624181855,-111.76207513416729,16.818228418032678,20.142196167387528,10.170292919322993,79.99999999999973,15.909090909090992,24.61538461538463,-3.8932146829810863,-3.1390134529147917,22.857142857142854,-0.1046831100151024,-0.0648683240044293,8.954106066645092,8.816988794627775,8.698,8.838000000000003,8.936499999999997,9.011000000000001,0.08000000000000007,0.0,0.009999999999999787,0.010130142180573029,0.0,0.0,0.0,0.0,0.0
20170510,8.67,8.8,8.63,8.62,5.731000000000001e-07,8.64,0.0004986753,0.3472222222,8.685881366389049,8.720223974272848,8.819139678166168,8.891451453489893,8.657991531696428,8.830718244980979,8.961630564494774,9.040745856888856,8.92529684180174,9.05985721015278,9.12569057112622,8.767057712529624,8.882232467582773,9.018481811501703,9.135459606087863,8.946457807380721,9.030069443905512,9.148699441610256,9.289036265846756,9.4095233942705,8.425304925397379,8.504045981153736,8.615765493555289,8.747927357156652,8.861395817905226,8.74,0.23121387283236505,-5.218969324616863,-66.51607559671729,20.841781908318122,20.37539141436439,21.774562896225575,72.34042553191478,22.727272727272677,29.687499999999986,-3.020134228187915,-3.344481605351178,25.233644859813083,-0.11148369579282576,-0.05440468622178693,8.93306117281953,8.794375133915809,8.65,8.805000000000003,8.912499999999998,8.993666666666666,0.03999999999999915,0.13000000000000078,0.010000000000001565,0.011317377859158205,0.0,0.0,0.0,0.0,0.0
20170511,8.7,8.72,8.65,8.6,5.036e-07,8.67,0.0004364443,0.34602076119999997,8.690587577592702,8.715167980704635,8.803254387744012,8.874046775899902,8.678995765848214,8.814378464358356,8.944751173237043,9.02593081963282,8.9079663155093,9.045745162695807,9.11448818767553,8.7548654011606,8.86487699447965,9.00294611337967,9.124707517048655,8.95130520492048,9.017511363195421,9.130823304314044,9.27303449678106,9.398448742560117,8.42986995026492,8.492219439125781,8.598930684645259,8.73285772997828,8.850966291537198,8.63,0.6711409395972928,-4.738962859145081,-70.30275194243464,25.746373124063915,22.165718650930906,32.90768207032994,65.95744680851065,43.33333333333316,24.99999999999985,-2.3569023569023657,-2.5755879059350555,27.27272727272723,-0.1163752565734924,-0.039132486245333185,8.915797382240306,8.779855882544148,8.642000000000001,8.776,8.891499999999997,8.979000000000003,0.04999999999999893,0.02000000000000135,0.05000000000000071,0.012140514677845656,0.0,0.0,0.0,0.0,0.0
20170512,8.9,8.9,8.68,8.64,9.179999999999999e-07,8.7,0.0008091319,2.2988505747,8.760391718395134,8.761375985528476,8.816153802711476,8.876406159909001,8.789497882924106,8.825081156313562,8.941864000770137,9.020455566605305,8.907353522008586,9.040029666119503,9.108843761684069,8.781253510040491,8.868222042624447,8.997924351751394,9.11915918329437,9.023203469946989,9.044691115341708,9.134268703903182,9.267862082303935,9.3927339587932,8.497579966843281,8.517815904739276,8.602175381345713,8.727986621198852,8.845584407795537,8.57,2.3459061637534573,-2.4251195018199705,-2.9855643044616653,45.7356773208045,30.022371540888766,77.16228888063598,23.404255319148785,84.61538461538451,44.303797468354425,1.8306636155606424,-1.1111111111111072,39.06250000000002,-0.11635772783001247,0.00014022994783938203,8.914627205778062,8.798339592921971,8.696,8.769000000000002,8.880499999999998,8.971666666666666,0.22000000000000064,0.0,0.03999999999999915,0.014281483951203787,0.0,0.0,0.0,0.0,0.0
20170515,8.86,8.95,8.89,8.81,5.366e-07,8.9,0.00047641769999999994,-0.44943820219999997,8.793594478930089,8.786031989146357,8.821999962349945,8.874914690826365,8.824748941462053,8.829446011774367,8.936582452333354,9.013479237622468,8.903710943392541,9.032969679212854,9.102295241639752,8.795571053669493,8.867438990945928,8.99119633459279,9.112760191114262,9.057402313297992,9.059438185279578,9.133462160674306,9.260932224630574,9.386142996847688,8.529786644562186,8.531703922059407,8.60141582121755,8.721460444555005,8.839377385380834,8.64,1.2108750285583514,-2.729288803987475,31.38552002940053,56.50671170980464,38.850484930527394,91.81916526835914,31.914893617021303,89.18918918918898,43.20987654320981,2.6651216685978985,-1.4460511679644137,38.759689922480604,-0.11363716960306712,0.021764465815562684,8.910580746090801,8.807825809395514,8.754000000000001,8.756,8.869499999999997,8.963333333333333,-0.030000000000001137,0.05999999999999873,0.04999999999999893,0.01508297645478814,0.0,0.0,0.0,0.0,0.0
20170516,8.84,8.85,8.84,8.73,5.249e-07,8.86,0.0004610693,-0.22573363429999999,8.809062985953393,8.799523991859768,8.824399967369953,8.87174062802397,8.832374470731025,8.830765260302572,8.930351326376362,9.005936662073664,8.898810101593115,9.025402240812351,9.09539273528081,8.803649043911404,8.864825753712982,8.983820903637044,9.106025371580575,9.073334875531994,9.067758515228746,9.130770526324374,9.253335530746156,9.379206132727992,8.544791096374789,8.539539572594062,8.598880981101594,8.714306276527934,8.832844610433158,8.67,0.5230839208551213,-2.822970714976735,2.1730694606122904,62.06138504230883,46.587451634454524,93.00925185801745,36.17021276595739,81.24999999999987,40.74074074074072,3.150525087514581,-1.4492753623188492,39.06250000000002,-0.10942510724316126,0.033696498879247035,8.905352542676665,8.812775684873127,8.794,8.746,8.8565,8.955333333333332,0.0,0.009999999999999787,0.10999999999999943,0.01576930157853923,0.0,1.0,0.0,0.0,0.0
20170517,8.77,8.81,8.81,8.75,4.1729999999999996e-07,8.84,0.0003659876,-0.7918552036,8.796041990635597,8.792142993894826,8.817146638387293,8.86249148002179,8.80118723536551,8.82316960276475,8.920006079513373,8.995678546331332,8.888901632239799,9.015386466662848,9.086829768562897,8.797531035927511,8.855794729549842,8.973390615654747,9.0977284488255,9.059923250354665,9.061456967005338,9.121468571436338,9.242592334124392,9.370660302290263,8.532160730916528,8.533605104849688,8.590120887663346,8.704188897185105,8.824796595360734,8.7,-0.4992058089403077,-3.458752559388864,-6.604436414735671,60.07344368674249,51.08278231855052,78.05476642312642,48.8888888888889,63.888888888888786,39.75903614457832,1.5046296296296182,-2.447163515016692,37.037037037037045,-0.1053664094199408,0.03246958258576371,8.895326428404319,8.80619481027726,8.813999999999998,8.732000000000001,8.842500000000003,8.941999999999998,-0.040000000000000924,0.0,0.01999999999999957,0.016004518309385013,0.0,0.0,0.0,0.0,0.0
20170518,8.73,8.77,8.72,8.71,2.2739999999999998e-07,8.77,0.0001987656,-0.4561003421,8.774027993757063,8.776607245421118,8.805527086602321,8.850446800019807,8.765593617682757,8.811523402419159,8.907747622770572,8.984127305186492,8.876678429759815,9.004194840519206,9.077439511495447,8.785252665758874,8.843814279116524,8.96151790269598,9.088648734039683,9.037248833569777,9.04881024573164,9.10912870749002,9.230363439776859,9.361308196060877,8.510807153944352,8.521695085786106,8.578499850743029,8.692672365615099,8.815989272018495,8.9,-1.0204081632652846,-3.74649937154074,-21.712158808933353,55.49611692937314,52.5538938554914,61.38056307713663,57.77777777777761,54.05405405405421,39.2857142857143,0.6920415224913552,-2.3489932885905938,37.037037037037045,-0.10201462644139818,0.026814263828340932,8.883080026300295,8.794472531773067,8.819999999999997,8.731,8.833500000000003,8.926,0.009999999999999787,0.03999999999999915,0.009999999999999787,0.014746723441219516,0.0,0.0,0.0,0.0,0.0
20170519,8.69,8.76,8.74,8.68,2.943e-07,8.73,0.00025639689999999997,-0.4581901489,8.74601866250471,8.754955434065838,8.790123475055346,8.835860727290735,8.72779680884138,8.79633297711676,8.893699389043439,8.971339161482732,8.86231855054752,8.991873474224338,9.067243734877149,8.76793399925726,8.829165300153045,8.948273126954712,9.078805555421422,9.008399222379852,9.030972019234977,9.094040259157635,9.216721320763355,9.351169722084064,8.483638102629568,8.504895979279544,8.564290341148451,8.679824933146072,8.80644138875878,8.86,-1.0025062656641712,-4.026682570185352,-26.93287578640985,48.66407795291536,51.25728855463272,43.477656749480666,64.28571428571435,0.0,46.47887323943658,-0.11494252873562975,-2.4691358024691428,35.03649635036496,-0.09968729466365664,0.018618654221932183,8.868777802129904,8.778399834577211,8.777999999999999,8.736999999999998,8.822000000000003,8.908999999999997,-0.05000000000000071,0.01999999999999957,0.009999999999999787,0.01358157443735658,0.0,0.0,0.0,0.0,0.0
20170522,8.68,8.73,8.68,8.61,6.791e-07,8.69,0.0005885468,-0.1150747986,8.724012441669807,8.736216575549378,8.775440345047965,8.821691570264305,8.703898404420691,8.781791354977166,8.879912331685796,8.958672241418265,8.84829404665925,8.979643141901816,9.05705311027512,8.751945999392303,8.81495908109085,8.935186632956922,9.068958504670276,8.985732814919901,9.014504379374072,9.079407853523577,9.20324223194563,9.341027259810383,8.462292068419712,8.489387619410534,8.550510308658124,8.667131033968214,8.796889749530168,8.84,-0.7092198581560416,-3.980176552578633,-38.22375647261796,40.061766254324546,47.52544778786334,25.13440318724697,65.85365853658523,0.0,54.09836065573761,-2.4719101123595566,-0.686498855835246,36.09022556390976,-0.0980564082795217,0.013047091073079609,8.85479426123139,8.763261398488407,8.742,8.748000000000001,8.807500000000003,8.89166666666667,0.0,0.05000000000000071,0.07000000000000027,0.014030574001800123,0.0,0.0,0.0,0.0,0.0
20170523,8.79,8.84,8.67,8.64,8e-07,8.68,0.0007021238000000001,1.267281106,8.746008294446538,8.749662431662033,8.777381632374901,8.818810518422096,8.746949202210345,8.78281743560502,8.874111536093164,8.951338665704425,8.843809889223921,8.972206155944882,9.050025396846824,8.758864908593702,8.812582025748863,8.928104358178535,9.06207064035743,9.008388543279935,9.021630855851512,9.07695948652133,9.195947488923894,9.333932759568153,8.483628045613141,8.496098961335889,8.548204564976396,8.660261227433177,8.790208521146706,8.77,0.6642235455794758,-2.63624280017726,21.330624682579504,44.80308226478777,46.61799261350481,41.17326156735368,39.02439024390246,40.7407407407406,66.66666666666657,-0.7900677200902968,1.8539976825028777,45.38461538461535,-0.0949690579906511,0.0246988023109648,8.849994686325363,8.767375029490191,8.732000000000001,8.763,8.8005,8.878666666666668,0.11999999999999922,0.05000000000000071,0.029999999999999364,0.015264220190651087,0.0,0.0,0.0,0.0,0.0
20170524,8.81,8.83,8.78,8.68,5.324e-07,8.79,0.00046656059999999997,0.2275312856,8.767338862964356,8.764746823746526,8.781730748058248,8.818009562201906,8.778474601105174,8.786215256154392,8.869975307958121,8.945193506325973,8.841209128514391,8.965845130221552,9.043708939035064,8.768162197940303,8.812336118534686,8.922343169974702,9.055846673928851,9.030359028853288,9.031207063878512,9.076706202090728,9.190013465073946,9.327522074146717,8.504318697075428,8.505117332002094,8.547966034978645,8.654672874875462,8.784171273710985,8.73,0.8009153318077835,-2.2869945209733675,39.322125447303144,49.47656464711354,47.570849958041045,53.28799402525848,34.14634146341432,59.09090909090927,63.93442622950817,-0.3393665158370968,2.8004667444574123,45.80152671755728,-0.09059512633392,0.03499145325384892,8.847032116967927,8.773932717260934,8.74,8.776999999999997,8.791,8.867333333333333,0.030000000000001137,0.01999999999999957,0.09999999999999963,0.014890706292870553,0.0,0.0,0.0,0.0,0.0
20170525,9.1,9.14,8.79,8.78,1.6215e-06,8.81,0.001462763,3.2917139613999997,8.878225908642905,8.848560117809894,8.82416664831715,8.843645056547187,8.939237300552588,8.82543834913509,8.8848156106705,8.951924223442234,8.861116118628667,8.971106105506983,9.04519028274467,8.828496343769338,8.83973267867424,8.931009356805207,9.056936879510856,9.144572685902194,9.093351234082418,9.104924659034467,9.198939637509362,9.32864498589618,8.611879131383619,8.563641453456258,8.574540698314012,8.66307907610105,8.78522877312553,8.69,3.244837758112089,1.0056163562501217,375.90182223875337,63.801986494302035,52.98122880346138,85.44350187598337,6.6666666666668055,89.36170212765944,74.71264367816087,3.762827822120868,5.324074074074064,54.193548387096726,-0.08081081388085655,0.07827449962450753,8.865770478674008,8.824096914605404,8.814,8.816999999999998,8.796499999999998,8.866666666666667,0.3100000000000005,0.040000000000000924,0.009999999999999787,0.017467439904086925,0.0,0.0,0.0,0.0,1.0
20170526,9.1,9.13,9.08,9.04,8.954e-07,9.1,0.0008133872,0.0,8.952150605761936,8.91142008835742,8.860944428541528,8.866950051406533,9.019618650276293,8.859758555493206,8.898698474498211,8.958362300683877,8.879491801811078,8.976160768036118,9.046632643725074,8.877860644902185,8.864520042610025,8.939252802814709,9.058000166436514,9.220715123934797,9.144196464249251,9.130455643888329,9.207430386899151,9.32974017142961,8.683586087589077,8.611524825555119,8.598584441331726,8.671075218730268,8.786260161443419,8.68,2.2931654676258857,1.0819096705395859,19253.763440860614,73.35226772576105,59.7715751108946,100.51365295549395,6.7796610169493094,97.67441860465121,73.80952380952378,4.2382588774341245,4.959630911188001,55.62913907284768,-0.06796410519656391,0.10277366947434104,8.883120813587043,8.86654354312765,8.896,8.837,8.802999999999997,8.866000000000003,0.01999999999999957,0.030000000000001137,0.040000000000000924,0.015535102578491194,0.0,1.0,0.0,0.0,0.0
20170531,9.2,9.23,9.1,9.06,1.0332e-06,9.1,0.0009487419,1.0989010989,9.034767070507957,8.983565066268065,8.906151838069324,8.897227319460486,9.109809325138146,8.902288736056555,8.918137282595099,8.968868287610665,8.90414627859484,8.984938777132742,9.05066862678494,8.93643143673815,8.896470514742404,8.951972178287162,9.061506335166477,9.305810082623196,9.204524379840297,9.163364630184676,9.220531343635775,9.333351525221474,8.763724058392718,8.668338493636005,8.629576399300133,8.683413012938548,8.789661145111483,8.79,2.2222222222222143,2.2563076581082315,-545.7887517146794,80.62194192470085,66.72169738216336,108.42243100977585,4.761904761904937,100.0,70.2702702702702,5.868814729574221,5.747126436781612,56.49350649350647,-0.052121046041512006,0.12674447324041524,8.90659334591393,8.917844536492625,9.0,8.870999999999997,8.8135,8.870000000000003,0.09999999999999963,0.030000000000001137,0.03999999999999915,0.015802793225267144,0.0,0.0,0.0,0.0,0.0
20170601,9.19,9.23,9.2,9.12,5.662e-07,9.2,0.0005195447000000001,-0.1086956522,9.086511380338637,9.035173799701047,8.94399825966008,8.92384301769135,9.149904662569073,8.938252644049486,8.935676812750254,8.978482709888462,8.926135026395238,8.992980393715769,9.054335241869547,8.982534811876668,8.924425703814554,8.963583291541447,9.064679018248787,9.359106721748796,9.252010856232973,9.192158474928991,9.23249079028769,9.336619388796253,8.813916038928477,8.713058767520367,8.656692932700116,8.694675792795204,8.792738647701324,8.81,1.2114537444934057,2.2201459334400964,-285.0616443536793,84.93075698205858,72.79138391546176,109.2095031152522,6.3492063492064865,97.61904761904768,73.23943661971835,5.875576036866358,3.258426966292125,56.49350649350647,-0.035271201553276635,0.13479875590588292,8.927586431401787,8.959714607801454,9.079999999999998,8.905999999999997,8.825999999999997,8.873,-0.009999999999999787,0.030000000000001137,0.07000000000000027,0.01564228037192963,0.0,0.0,0.0,0.0,0.0
20170602,9.17,9.29,9.18,9.14,7.708e-07,9.19,0.0007101195,-0.2176278564,9.114340920225755,9.068880349775787,8.974131825038736,8.946220925173957,9.159952331284538,8.9672210635433,8.950794437734109,8.986809548588962,8.94489387051868,8.99992233906025,9.057379051294033,9.016619391535457,8.947813732022691,8.973652399271131,9.067279536316716,9.387771147832533,9.28711797328152,9.216248143983373,9.242861971249264,9.339297922406221,8.840910692618984,8.746120809789389,8.67937932006201,8.704442827292997,8.795261150227217,9.1,0.1966783216783292,2.0294628154345724,-187.4033149171276,84.07148504686262,76.55141762592872,99.11161988873043,17.647058823529306,92.857142857143,73.23943661971835,4.3230944254835135,3.498871331828448,56.49350649350647,-0.01891231833011424,0.13087106578529925,8.945542992038693,8.992066206601226,9.152000000000001,8.946,8.838999999999997,8.877,-0.009999999999999787,0.10999999999999943,0.029999999999999364,0.016593898670158057,0.0,0.0,0.0,0.0,0.0
20170605,9.03,9.17,9.13,8.99,6.341e-07,9.17,0.0005734604000000001,-1.5267175572999998,9.086227280150505,9.05916026233184,8.98158091503357,8.953837204703596,9.094976165642267,8.975068430600388,8.955904474009326,8.988687394302488,8.951440495863396,9.001101855175532,9.05665854994419,9.019052229438099,8.955640995639579,8.976401062721319,9.066359053938527,9.35881409855502,9.289623796321244,9.224310225508766,9.245693094602961,9.338349825556683,8.813640461745988,8.748480662554957,8.68697176577039,8.707109030839678,8.79436828232037,9.1,-1.1818778726198351,0.5209724819663093,-83.25696830851463,76.63589199202606,76.57957574796117,76.74852448015588,38.23529411764704,37.03703703703696,66.66666666666666,2.497162315550498,2.1493212669683204,51.2048192771084,-0.005909233041305247,0.1040246823104719,8.951799066702495,8.997902174816424,9.138,8.976,8.853499999999997,8.880999999999998,-0.10000000000000142,0.03999999999999915,0.03999999999999915,0.017899968928517942,0.0,0.0,0.0,0.0,0.0
20170606,9.04,9.06,9.01,8.99,3.553e-07,9.03,0.0003205209,0.1107419712,9.070818186767003,9.05437019674888,8.989370126362427,8.96167018609418,9.067488082821134,8.98318487677534,8.961329991815177,8.990918377158902,8.958252765412368,9.002627272619632,9.056220167050922,9.02286091499481,8.963675186531047,8.979503449905645,9.065708213100539,9.342942732370012,9.293546742444654,9.23258544212698,9.248888553402814,9.337679459493557,8.798693641163991,8.752175087544966,8.694764930935115,8.710118346408475,8.793736966707522,9.2,-0.942362480824042,0.6771204561653447,-56.707543664065284,71.6034151741712,74.92085555669784,64.96853440911792,36.76470588235296,39.28571428571417,70.66666666666657,-0.6593406593406648,3.0786773090079773,53.086419753086396,0.004481872394401567,0.08312884348565452,8.958332469168976,9.004378763306205,9.126,9.011000000000001,8.873999999999997,8.884999999999998,0.029999999999999364,0.02000000000000135,0.01999999999999957,0.017753706822750966,0.0,0.0,0.0,0.0,0.0
